Type,ID,Date,Time,Rnds,Beat,DISPO,returned address,Latitude,Longitude
,,8-Nov-13,20:29:24,8,,,"I-280 & El Camino Real & San Francisco Bicycle Rte 45, San Francisco, CA 94131, USA",37.73146756,-122.4361869
Multiple_Gunshots,32018,9-Nov-13,1:35:34,2,C5,,"Donner Ave, San Francisco, CA 94124, USA",37.71067491,-122.3814241
Single_Gunshot,32034,9-Nov-13,19:06:11,1,C3,,"863 Innes Ave, San Francisco, CA 94124, USA",37.73139906,-122.3752943
,,9-Nov-13,3:38:55,1,D4,,"3067 26th St, San Francisco, CA 94110, USA",37.74946166,-122.4108588
,,9-Nov-13,2:06:18,1,H6,,"285 Schwerin St, San Francisco, CA 94134, USA",37.70956104,-122.4117125
,,9-Nov-13,3:32:32,1,C4,,"601-681 Mansell St, San Francisco, CA 94134, USA",37.71993647,-122.4071846
,,9-Nov-13,2:29:21,2,E3,,"801-815 O'Farrell St, San Francisco, CA 94109, USA",37.78515098,-122.4180457
Multiple_Gunshots,32048,10-Nov-13,22:38:43,2,C5,,"1475 Underwood Ave, San Francisco, CA 94124, USA",37.72829834,-122.3897482
,,10-Nov-13,22:38:43,2,C5,,"1477 Underwood Ave, San Francisco, CA 94124, USA",37.72833825,-122.3897988
,,10-Nov-13,22:59:22,2,H6,,"1923 Sunnydale Ave, San Francisco, CA 94134, USA",37.71287953,-122.4218153
,,10-Nov-13,14:05:05,8,E2,,"775 McAllister St, San Francisco, CA 94102, USA",37.77935437,-122.4248428
Multiple_Gunshots,32084,11-Nov-13,20:55:55,12,C3,,"109-115 Northridge Rd, San Francisco, CA 94124, USA",37.730626,-122.3774728
,,11-Nov-13,17:45:09,1,D6,,"220 San Bruno Ave, San Francisco, CA 94103, USA",37.7669982,-122.4057972
Multiple_Gunshots,32140,12-Nov-13,20:20:07,2,C2,,"1687 Palou Ave, San Francisco, CA 94124, USA",37.73469246,-122.3926644
,,12-Nov-13,0:20:45,1,J3,,"2-48 Cyril Magnin St, San Francisco, CA 94102, USA",37.78426958,-122.4082879
Single_Gunshot,32207,13-Nov-13,21:04:24,1,C2,,"1900-1990 Newcomb Ave, San Francisco, CA 94124, USA",37.73893442,-122.3950925
,,13-Nov-13,22:24:28,1,H3,,"186 Maynard St, San Francisco, CA 94112, USA",37.72901963,-122.4262282
Multiple_Gunshots,32339,14-Nov-13,23:39:47,5,C5,,"1101-1197 Carroll Ave, San Francisco, CA 94124, USA",37.71983065,-122.3844531
,,14-Nov-13,17:53:59,1,,,"1 Brookdale Ave, San Francisco, CA 94134, USA",37.71141811,-122.4198039
,,14-Nov-13,22:34:04,1,C4,,"54-72 John F Shelley Dr, San Francisco, CA 94134, USA",37.72151236,-122.4139216
,,14-Nov-13,2:33:55,1,,,"262 Hermann St, San Francisco, CA 94117, USA",37.77045914,-122.4295081
,,14-Nov-13,3:39:43,1,E1,,"55 Fillmore St, San Francisco, CA 94117, USA",37.76999349,-122.4301695
,,14-Nov-13,21:18:45,1,,,"164 Dakota St, San Francisco, CA 94107, USA",37.75296927,-122.3956016
Multiple_Gunshots,32366,16-Nov-13,14:01:47,4,C3,,"1315 Keith St, San Francisco, CA 94124, USA",37.73273251,-122.3861835
,,16-Nov-13,13:38:54,2,H6,,"47-75 Brookdale Ave, San Francisco, CA 94134, USA",37.71194791,-122.4202706
Multiple_Gunshots,32368,17-Nov-13,2:01:29,2,C5,,"1101-1197 Carroll Ave, San Francisco, CA 94124, USA",37.71973586,-122.3842385
Multiple_Gunshots,32375,17-Nov-13,15:41:53,9,C3,,"1309 Keith St, San Francisco, CA 94124, USA",37.73273164,-122.3861573
,,17-Nov-13,0:33:25,1,E2,,"1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102, USA",37.77901445,-122.4185686
Single_Gunshot,32400,18-Nov-13,20:31:09,1,C2,,"1505-1517 Davidson Ave, San Francisco, CA 94124, USA",37.74467099,-122.3900448
Single_Gunshot,32401,18-Nov-13,21:07:31,1,C3,,"1460 Hudson Ave, San Francisco, CA 94124, USA",37.7390144,-122.3853027
,,18-Nov-13,22:28:04,1,C2,,"2248 Jerrold Ave, San Francisco, CA 94124, USA",37.74560253,-122.3998773
,,18-Nov-13,22:11:53,1,H6,,"225 Raymond Ave, San Francisco, CA 94134, USA",37.71315243,-122.4078169
Single_Gunshot,32431,20-Nov-13,2:51:47,1,C3,,"65 Hare St, San Francisco, CA 94124, USA",37.7347006,-122.378315
,,20-Nov-13,23:45:21,1,H2,,"674 29th St, San Francisco, CA 94131, USA",37.74347774,-122.4351785
,,20-Nov-13,16:11:27,1,E2,,"1100 Fillmore St, San Francisco, CA 94115, USA",37.77983531,-122.4319802
Single_Gunshot,32479,21-Nov-13,21:21:55,1,C5,,"1482 Underwood Ave, San Francisco, CA 94124, USA",37.72863478,-122.3895904
,,21-Nov-13,23:51:59,1,C2,,"240 Industrial St, San Francisco, CA 94124, USA",37.73882743,-122.4052434
,,21-Nov-13,23:48:17,9,D3,,"830 Alabama St, San Francisco, CA 94110, USA",37.75816644,-122.4117926
,,21-Nov-13,21:21:55,1,C5,,"1475 Shafter Ave, San Francisco, CA 94124, USA",37.72964944,-122.388441
Single_Gunshot,32482,22-Nov-13,1:28:09,1,C3,,"763 Jerrold Ave, San Francisco, CA 94124, USA",37.72979167,-122.3740085
Multiple_Gunshots,32530,22-Nov-13,23:28:37,7,C5,,"1501-1599 Armstrong Ave, San Francisco, CA 94124, USA",37.72536256,-122.3910145
,,22-Nov-13,23:28:37,4,C5,,"1501 Bancroft Ave, San Francisco, CA 94124, USA",37.7244404,-122.3911342
,,22-Nov-13,17:00:29,1,E2,,"1250 Golden Gate Ave, San Francisco, CA 94115, USA",37.7797734,-122.4309835
Multiple_Gunshots,32541,23-Nov-13,10:21:19,3,C5,,"1701-1799 Jennings St, San Francisco, CA 94124, USA",37.72947955,-122.3864884
Single_Gunshot,32619,25-Nov-13,3:41:55,1,C3,,"429 Amador St, San Francisco, CA 94124, USA",37.74497292,-122.38025
,,25-Nov-13,19:20:08,1,H3,,"1543 Felton St, San Francisco, CA 94134, USA",37.72595314,-122.4202265
,,25-Nov-13,23:44:17,1,D6,,"2300 16th St, San Francisco, CA 94103, USA",37.76714955,-122.4091619
,,25-Nov-13,16:16:26,1,E2,,"1261 Golden Gate Ave, San Francisco, CA 94115, USA",37.77948178,-122.4310607
Single_Gunshot,32663,26-Nov-13,2:49:48,1,C3,,"98 Wills St, San Francisco, CA 94124, USA",37.73605887,-122.3781333
,,26-Nov-13,19:28:46,10,,,"1801 23rd St, San Francisco, CA 94107, USA",37.7536192,-122.3965015
,,27-Nov-13,2:46:43,1,D6,,"2489-2499 Bryant St, San Francisco, CA 94110, USA",37.75455593,-122.4092473
Multiple_Gunshots,32710,28-Nov-13,7:45:35,5,C2,,"1741-1819 Bayshore Blvd, San Francisco, CA 94124, USA",37.71914256,-122.3990007
Multiple_Gunshots,32733,28-Nov-13,21:38:19,2,C3,,"1066 Palou Ave, San Francisco, CA 94124, USA",37.72846807,-122.380646
,,28-Nov-13,2:24:15,2,D4,,"1279-1295 Treat Ave, San Francisco, CA 94110, USA",37.74964442,-122.4126991
,,28-Nov-13,2:24:26,4,D4,,"1495 Treat Ave, San Francisco, CA 94110, USA",37.74846698,-122.4124747
,,28-Nov-13,2:24:14,2,,,"1297-1299 Treat Ave, San Francisco, CA 94110, USA",37.74939252,-122.4127013
,,28-Nov-13,23:01:10,1,,,"178 Townsend St, San Francisco, CA 94107, USA",37.77985269,-122.3928389
,,28-Nov-13,7:45:34,5,C2,,"1720-1774 Bayshore Blvd, San Francisco, CA 94124, USA",37.71911813,-122.3990349
,,28-Nov-13,20:48:09,1,,,"126 Brookdale Ave, San Francisco, CA 94134, USA",37.71261824,-122.4218021
Single_Gunshot,32734,29-Nov-13,0:01:40,1,C5,,"1305 Carroll Ave, San Francisco, CA 94124, USA",37.72184576,-122.3879917
,,29-Nov-13,1:41:08,5,B5,,"580 King St, San Francisco, CA 94158, USA",37.77279924,-122.3990129
,,29-Nov-13,0:01:41,1,C5,,"1344 Carroll Ave, San Francisco, CA 94124, USA",37.72218414,-122.3882949
,,29-Nov-13,1:41:16,7,C1,,"450 Irwin St, San Francisco, CA 94107, USA",37.76833365,-122.3979468
Multiple_Gunshots,32754,30-Nov-13,17:21:13,3,C2,,"2045 Evans Ave, San Francisco, CA 94124, USA",37.74770001,-122.3968176
,,30-Nov-13,3:30:08,3,D4,,"1366 Potrero Ave, San Francisco, CA 94110, USA",37.75032683,-122.4064141
,,30-Nov-13,3:30:08,2,,,"2789 25th St, San Francisco, CA 94110, USA",37.75153485,-122.4059613
,,30-Nov-13,3:30:10,2,,,"1310 Potrero Ave, San Francisco, CA 94110, USA",37.75106214,-122.4062337
,,30-Nov-13,17:21:12,3,,,"1995 Evans Ave, San Francisco, CA 94124, USA",37.74677312,-122.3961229
Multiple_Gunshots,32759,1-Dec-13,14:40:30,9,C5,,"1401 Thomas Ave, San Francisco, CA 94124, USA",37.72837322,-122.387693
Multiple_Gunshots,32760,1-Dec-13,15:25:35,3,,,"1575 Burke Ave, San Francisco, CA 94124, USA",37.74360295,-122.3868362
Single_Gunshot,32763,1-Dec-13,22:00:34,1,,,"4999 3rd St, San Francisco, CA 94124, USA",37.73324956,-122.3910985
,,1-Dec-13,4:20:58,4,D6,,"1990 Folsom St, San Francisco, CA 94103, USA",37.76549126,-122.4157137
,,1-Dec-13,4:19:41,3,D5,,"310 S Van Ness Ave, San Francisco, CA 94103, USA",37.76805584,-122.4181203
,,1-Dec-13,4:20:56,4,D6,,"1-77 Shotwell St, San Francisco, CA 94103, USA",37.76816632,-122.4166689
,,1-Dec-13,22:56:47,1,,,"1613-1633 23rd St, San Francisco, CA 94107, USA",37.75479795,-122.3961723
Multiple_Gunshots,32770,2-Dec-13,2:46:24,3,,,"200-226 W Point Rd, San Francisco, CA 94124, USA",37.73525116,-122.378944
Multiple_Gunshots,32772,2-Dec-13,3:20:01,2,C2,,"427 Selby St, San Francisco, CA 94124, USA",37.74230675,-122.3975618
Multiple_Gunshots,32773,2-Dec-13,3:20:12,6,,,"37 Hudson Ave, San Francisco, CA 94124, USA",37.74492945,-122.3970233
Multiple_Gunshots,32774,2-Dec-13,3:20:14,5,C2,,"1730 Palou Ave, San Francisco, CA 94124, USA",37.73555807,-122.3930892
Multiple_Gunshots,32775,2-Dec-13,3:20:28,7,,,"1699 Davidson Ave, San Francisco, CA 94124, USA",37.74658635,-122.393197
,,2-Dec-13,3:20:03,2,,,"22 Kirkwood Ave, San Francisco, CA 94124, USA",37.74256569,-122.3968714
,,2-Dec-13,3:20:14,6,C2,,"600 Toland St, San Francisco, CA 94124, USA",37.74355326,-122.3994453
,,2-Dec-13,3:20:05,2,C2,,"610 Toland St, San Francisco, CA 94124, USA",37.74349529,-122.3996999
,,2-Dec-13,2:04:42,2,,,"Dwight D. Eisenhower Hwy, San Francisco, CA 94103, USA",37.77576175,-122.4057172
,,2-Dec-13,3:20:23,5,,,"2120 Market St, San Francisco, CA 94114, USA",37.7674217,-122.4294995
,,2-Dec-13,3:20:00,2,C2,,"I-280, San Francisco, CA 94124, USA",37.74230152,-122.3974759
,,3-Dec-13,1:04:44,1,E2,,"1063-1099 Buchanan St, San Francisco, CA 94115, USA",37.77968312,-122.4286759
Single_Gunshot,33029,5-Dec-13,4:33:27,1,,,"5411 3rd St, San Francisco, CA 94124, USA",37.72788897,-122.3925264
,,5-Dec-13,10:57:06,10,H6,,"800-864 Velasco Ave, San Francisco, CA 94134, USA",37.70998195,-122.4194586
,,6-Dec-13,23:11:23,4,H6,,"47-75 Brookdale Ave, San Francisco, CA 94134, USA",37.71188874,-122.4205108
Multiple_Gunshots,33276,7-Dec-13,1:26:04,10,C3,,"1165 Oakdale Ave, San Francisco, CA 94124, USA",37.72926888,-122.3817335
Multiple_Gunshots,33277,7-Dec-13,2:44:02,8,,,"859-861 Innes Ave, San Francisco, CA 94124, USA",37.73078017,-122.3743203
Multiple_Gunshots,33480,7-Dec-13,14:29:08,10,C2,,"901 Rankin St, San Francisco, CA 94124, USA",37.74098439,-122.3950114
,,7-Dec-13,6:18:43,2,E2,,"1301 Geary Blvd, San Francisco, CA 94109, USA",37.78482973,-122.4259973
,,7-Dec-13,18:36:14,4,,,"1157 Wisconsin St, San Francisco, CA 94107, USA",37.75282905,-122.3983696
Multiple_Gunshots,33510,8-Dec-13,5:03:38,2,C2,,"3455 Keith St, San Francisco, CA 94124, USA",37.72019868,-122.3975943
,,8-Dec-13,17:14:10,2,,,"Thomas Mellon Cir, San Francisco, CA 94134, USA",37.70991724,-122.3922897
Single_Gunshot,34033,10-Dec-13,12:50:06,1,,,"1088-1098 Palou Ave, San Francisco, CA 94124, USA",37.72866494,-122.3814737
,,10-Dec-13,2:52:19,1,H1,,"401 Anderson St, San Francisco, CA 94110, USA",37.73831608,-122.4150371
,,10-Dec-13,18:43:24,1,D5,,"157 Lexington St, San Francisco, CA 94110, USA",37.7608856,-122.4206685
,,10-Dec-13,2:52:21,1,,,"402 Ellsworth St, San Francisco, CA 94110, USA",37.7382236,-122.4148711
,,10-Dec-13,3:09:44,1,,,"1445 Broderick St, San Francisco, CA 94115, USA",37.78378772,-122.4413778
,,10-Dec-13,21:03:25,2,,,"455 Toland St, San Francisco, CA 94124, USA",37.7445813,-122.3978332
Multiple_Gunshots,34114,11-Dec-13,1:01:06,11,C5,,"1600-1676 Griffith St, San Francisco, CA 94124, USA",37.72480833,-122.3823934
Multiple_Gunshots,34115,11-Dec-13,1:48:50,5,C3,,"38-104 Kiska Rd, San Francisco, CA 94124, USA",37.73029872,-122.3757036
Multiple_Gunshots,34117,11-Dec-13,2:15:05,3,C3,,"Whitfield Ct, San Francisco, CA 94124, USA",37.73112195,-122.383131
Multiple_Gunshots,34122,11-Dec-13,16:44:15,4,C3,,"1300-1398 Hudson Ave, San Francisco, CA 94124, USA",37.73683996,-122.3836868
,,11-Dec-13,22:49:33,1,D6,,"2601-2699 16th St, San Francisco, CA 94103, USA",37.76537666,-122.4127309
,,11-Dec-13,22:04:03,3,B2,,"199 6th St, San Francisco, CA 94103, USA",37.77985505,-122.4073061
,,11-Dec-13,22:49:33,1,D6,,"2100-2130 Harrison St, San Francisco, CA 94110, USA",37.76329528,-122.413014
,,11-Dec-13,23:10:13,4,,,"1055 Market St, San Francisco, CA 94103, USA",37.78113931,-122.411213
,,11-Dec-13,1:01:07,9,C5,,"1701 Hawes St, San Francisco, CA 94124, USA",37.72465636,-122.3834419
,,11-Dec-13,23:10:14,6,J1,,"90 Taylor St, San Francisco, CA 94102, USA",37.78304285,-122.4105525
,,12-Dec-13,1:23:48,1,,,"2295 Harrison St, San Francisco, CA 94110, USA",37.76070717,-122.4125502
Single_Gunshot,34519,13-Dec-13,23:53:11,1,C3,,"1406 Hudson Ave, San Francisco, CA 94124, USA",37.73840289,-122.3840961
Multiple_Gunshots,34608,14-Dec-13,17:25:24,4,C3,,"10 Youngs Ct, San Francisco, CA 94124, USA",37.736143,-122.3861938
,,14-Dec-13,23:08:05,1,,,"580-594 Alemany Blvd, San Francisco, CA 94110, USA",37.73229865,-122.4178351
Single_Gunshot,34655,15-Dec-13,1:04:46,1,C1,,"1250 Missouri St, San Francisco, CA 94107, USA",37.7507158,-122.3957084
Single_Gunshot,35085,15-Dec-13,22:40:23,1,C2,,"1701 Jerrold Ave, San Francisco, CA 94124, USA",37.73987622,-122.3917147
,,15-Dec-13,1:04:44,1,,,"1051-1057 Connecticut St, San Francisco, CA 94107, USA",37.75300818,-122.3966104
Single_Gunshot,35575,16-Dec-13,21:02:01,1,C5,,"1827-1899 Ingalls St, San Francisco, CA 94124, USA",37.72725099,-122.3856918
,,16-Dec-13,16:31:00,1,D6,,"1803 Folsom St, San Francisco, CA 94103, USA",37.76845252,-122.4155995
,,16-Dec-13,2:33:51,1,,,"1355-1399 Turk St, San Francisco, CA 94115, USA",37.78043474,-122.4315518
,,16-Dec-13,21:25:12,1,J1,,"352 Leavenworth St, San Francisco, CA 94102, USA",37.78436365,-122.4142296
Single_Gunshot,35760,18-Dec-13,1:16:04,1,,,"1801 Palou Ave, San Francisco, CA 94124, USA",37.73605065,-122.3950217
Single_Gunshot,35848,19-Dec-13,2:48:30,1,,,"1406 Hudson Ave, San Francisco, CA 94124, USA",37.7380319,-122.3845746
Multiple_Gunshots,36103,19-Dec-13,19:32:55,6,C3,,"1025-1045 Oakdale Ave, San Francisco, CA 94124, USA",37.72832393,-122.3800626
Multiple_Gunshots,36288,20-Dec-13,12:22:10,7,C5,,"1094 Hollister Ave, San Francisco, CA 94124, USA",37.71970355,-122.3921934
Single_Gunshot,36299,21-Dec-13,0:09:26,1,C5,,"1267 Revere Ave, San Francisco, CA 94124, USA",37.72801585,-122.3840363
Multiple_Gunshots,36302,21-Dec-13,1:44:36,5,C5,,"1942 Lane St, San Francisco, CA 94124, USA",37.72998516,-122.3920011
,,21-Dec-13,0:27:03,2,,,"45 Midway Dr, Daly City, CA 94014, USA",37.70266101,-122.4133303
,,21-Dec-13,0:26:31,6,F4,,"1828 Eddy St, San Francisco, CA 94115, USA",37.78105582,-122.438594
,,22-Dec-13,19:47:38,2,H6,,"55 Schwerin St, San Francisco, CA 94134, USA",37.71228974,-122.4094116
,,22-Dec-13,2:20:18,2,J2,,"771 O'Farrell St, San Francisco, CA 94109, USA",37.78502917,-122.4173237
Multiple_Gunshots,36359,23-Dec-13,20:49:49,8,C3,,"106-114 Kiska Rd, San Francisco, CA 94124, USA",37.73014359,-122.376548
Multiple_Gunshots,36361,23-Dec-13,20:50:33,6,C3,,"109-115 Northridge Rd, San Francisco, CA 94124, USA",37.73055031,-122.3774539
,,23-Dec-13,21:17:33,2,H6,,"815 Visitacion Ave, San Francisco, CA 94134, USA",37.71135713,-122.4077026
,,23-Dec-13,21:21:40,8,,,"2301-2427 Visitacion Ave, San Francisco, CA 94134, USA",37.71785676,-122.4118388
Multiple_Gunshots,36502,24-Dec-13,1:25:48,9,,,"156 Dakota St, San Francisco, CA 94107, USA",37.75297758,-122.3960215
,,24-Dec-13,1:25:49,3,,,"60 Brewster St, San Francisco, CA 94110, USA",37.74589841,-122.4066653
,,24-Dec-13,0:33:04,1,D2,,"3409 23rd St, San Francisco, CA 94110, USA",37.7536546,-122.4210048
,,24-Dec-13,21:42:46,1,D3,,"2470a Bryant St, San Francisco, CA 94110, USA",37.75484259,-122.4094742
,,24-Dec-13,3:43:04,1,,,"3101 17th St, San Francisco, CA 94110, USA",37.76366639,-122.415531
,,24-Dec-13,1:27:58,3,J1,,"149 Taylor St, San Francisco, CA 94102, USA",37.78385175,-122.4109757
,,24-Dec-13,1:25:45,3,C1,,"1059-1099 Connecticut St, San Francisco, CA 94107, USA",37.75296115,-122.3963068
,,25-Dec-13,21:30:15,2,D4,,"1209-1277 Treat Ave, San Francisco, CA 94110, USA",37.75077138,-122.4125638
Single_Gunshot,36577,26-Dec-13,21:18:23,1,,,"1401 Mendell St, San Francisco, CA 94124, USA",37.73439424,-122.390225
,,26-Dec-13,20:48:50,1,,,"1300 25th St, San Francisco, CA 94107, USA",37.75285277,-122.3920414
Multiple_Gunshots,36592,27-Dec-13,19:16:51,9,C2,,"1301 Cesar Chavez St, San Francisco, CA 94124, USA",37.74847606,-122.3908861
,,27-Dec-13,21:07:55,7,,,"118 Roscoe St, San Francisco, CA 94110, USA",37.73325432,-122.4195752
,,27-Dec-13,1:26:09,1,,,"324 Wheeler Ave, San Francisco, CA 94134, USA",37.71144869,-122.4001755
,,27-Dec-13,2:05:51,1,H6,,"150 Parque Dr, San Francisco, CA 94134, USA",37.71055744,-122.4208627
,,27-Dec-13,0:21:07,1,,,"260-288 Eddy St, San Francisco, CA 94102, USA",37.78402933,-122.4121392
Single_Gunshot,36598,28-Dec-13,1:39:08,1,C5,,"1495 Shafter Ave, San Francisco, CA 94124, USA",37.72978252,-122.3887907
Multiple_Gunshots,36624,28-Dec-13,19:27:36,6,C3,,"269-299 Jennings St, San Francisco, CA 94124, USA",37.73765144,-122.3791547
Multiple_Gunshots,36625,28-Dec-13,19:27:39,7,,,"301 Mendell St, San Francisco, CA 94124, USA",37.74137298,-122.3827946
,,28-Dec-13,18:52:59,8,H3,,"512-544 Alemany Blvd, San Francisco, CA 94110, USA",37.73277406,-122.4153461
,,28-Dec-13,1:28:46,1,,,"1049 Howard St, San Francisco, CA 94103, USA",37.77858404,-122.4082664
,,28-Dec-13,13:52:00,2,,,"145 S Van Ness Ave, San Francisco, CA 94103, USA",37.77109107,-122.4174729
,,28-Dec-13,2:38:13,1,E2,,"950 McAllister St, San Francisco, CA 94115, USA",37.77909782,-122.428431
,,29-Dec-13,1:41:06,5,E4,,"1545-1581 Webster St, San Francisco, CA 94115, USA",37.78508444,-122.4313661
,,30-Dec-13,14:51:59,3,E1,,"641 Grove St, San Francisco, CA 94102, USA",37.77707199,-122.4272779
Multiple_Gunshots,36800,31-Dec-13,23:59:27,15,C3,,"4517 3rd St, San Francisco, CA 94124, USA",37.73666242,-122.3896038
,,31-Dec-13,21:07:12,1,C2,,"2252-2298 McKinnon Ave, San Francisco, CA 94124, USA",37.74354012,-122.4021193
,,31-Dec-13,21:01:08,1,H1,,"337 Precita Ave, San Francisco, CA 94110, USA",37.74707228,-122.412706
,,31-Dec-13,21:05:21,1,C2,,"251 Barneveld Ave, San Francisco, CA 94124, USA",37.7436724,-122.4021664
,,31-Dec-13,21:10:08,2,H1,,"322 Rutledge St, San Francisco, CA 94110, USA",37.74506086,-122.4097801
,,31-Dec-13,21:15:55,1,,,"1207 Rhode Island St, San Francisco, CA 94107, USA",37.75442763,-122.4013229
,,31-Dec-13,23:55:46,4,H4,,"I-280, San Francisco, CA 94131, USA",37.73122677,-122.4362912
,,31-Dec-13,13:35:49,10,B5,,"1-99 Eldridge St, San Francisco, CA 94103, USA",37.77365103,-122.4071146
,,31-Dec-13,23:43:32,1,J3,,"480 Ellis St, San Francisco, CA 94102, USA",37.78501951,-122.4143054
,,31-Dec-13,2:37:22,1,,,"1846-1898 Sunnydale Ave, San Francisco, CA 94134, USA",37.71315692,-122.4206512
,,31-Dec-13,21:05:46,1,H5,,"215 Rolph St, San Francisco, CA 94112, USA",37.71423021,-122.4379696
,,31-Dec-13,21:08:59,1,,,"1067-1071 Gilman Ave, San Francisco, CA 94124, USA",37.71895854,-122.3894069
,,31-Dec-13,21:09:57,1,H5,,"343 Winding Way, San Francisco, CA 94112, USA",37.70926148,-122.437359
,,31-Dec-13,21:16:13,1,,,"38-42 Staples Ave, San Francisco, CA 94131, USA",37.72911883,-122.4430158
,,31-Dec-13,22:45:11,5,,,"443 San Miguel St, San Francisco, CA 94112, USA",37.71795103,-122.4493966
,,31-Dec-13,23:59:47,5,H6,,"1652 Sunnydale Ave, San Francisco, CA 94134, USA",37.71314285,-122.4181882
,,31-Dec-13,23:53:55,6,,,"1620 Turk St, San Francisco, CA 94115, USA",37.78021535,-122.4356394
,,31-Dec-13,23:33:53,3,,,"1800 25th St, San Francisco, CA 94107, USA",37.75276065,-122.397238
Multiple_Gunshots,36812,1-Jan-14,0:01:09,6,C2,,"34 Ceres St, San Francisco, CA 94124, USA",37.73049173,-122.3946689
Multiple_Gunshots,36865,1-Jan-14,0:13:22,10,C3,,"W Point Rd, San Francisco, CA 94124, USA",37.73490544,-122.3782743
Multiple_Gunshots,36875,1-Jan-14,0:18:15,5,C5,,"1326 Revere Ave, San Francisco, CA 94124, USA",37.72899002,-122.3847846
Multiple_Gunshots,36904,1-Jan-14,0:27:49,4,C3,,"221 Catalina St, San Francisco, CA 94124, USA",37.73623547,-122.3813941
Multiple_Gunshots,36978,1-Jan-14,1:07:11,4,,,"6199 3rd St, San Francisco, CA 94124, USA",37.72265351,-122.3955497
Multiple_Gunshots,36993,1-Jan-14,2:18:04,5,C5,,"1478 Quesada Ave, San Francisco, CA 94124, USA",37.73107547,-122.3872474
,,1-Jan-14,0:18:36,8,H3,,"68 Arnold Ave, San Francisco, CA 94110, USA",37.7341969,-122.4202345
,,1-Jan-14,0:54:39,3,,,"46 Stoneybrook Ave, San Francisco, CA 94112, USA",37.73010428,-122.4218758
,,1-Jan-14,0:08:16,5,,,"2-36 Webster St, San Francisco, CA 94117, USA",37.76988254,-122.4279971
,,1-Jan-14,0:21:28,1,D4,,"1300-1320 San Bruno Ave, San Francisco, CA 94110, USA",37.75290712,-122.4044136
,,1-Jan-14,1:14:44,1,D3,,"2598 Mission St, San Francisco, CA 94110, USA",37.7555538,-122.4190611
,,1-Jan-14,1:18:47,1,H1,,"3375-3399 Cesar Chavez St, San Francisco, CA 94110, USA",37.74814076,-122.4182126
,,1-Jan-14,1:19:54,1,H2,,"3232-3250 Mission St, San Francisco, CA 94110, USA",37.74463994,-122.4205894
,,1-Jan-14,1:53:38,5,D4,,"2851 Harrison St, San Francisco, CA 94110, USA",37.75186506,-122.4117579
,,1-Jan-14,2:28:25,7,D6,,"1193 York St, San Francisco, CA 94110, USA",37.75290664,-122.4081919
,,1-Jan-14,3:11:06,3,D4,,"2858 Folsom St, San Francisco, CA 94110, USA",37.75158046,-122.4145188
,,1-Jan-14,0:00:45,3,B1,,"Pier 14, San Francisco, CA 94105, USA",37.7938639,-122.3888817
,,1-Jan-14,0:53:54,1,D1,,"374 Guerrero St, San Francisco, CA 94103, USA",37.76534903,-122.4244925
,,1-Jan-14,1:11:22,1,D5,,"1751-1775 Mission St, San Francisco, CA 94103, USA",37.76891489,-122.4199325
,,1-Jan-14,0:00:12,5,,,"200-298 Oakridge Dr, Daly City, CA 94014, USA",37.70486147,-122.4289224
,,1-Jan-14,0:01:00,3,,,"301 Oriente St, Daly City, CA 94014, USA",37.70303013,-122.4156732
,,1-Jan-14,0:08:05,3,H6,,"133 Blythdale Ave, San Francisco, CA 94134, USA",37.71057476,-122.4198509
,,1-Jan-14,0:18:38,7,H3,,"1063-1099 Ellsworth St, San Francisco, CA 94112, USA",37.73247298,-122.4189098
,,1-Jan-14,0:33:55,4,H6,,"1700 Sunnydale Ave, San Francisco, CA 94134, USA",37.71262739,-122.4185885
,,1-Jan-14,0:50:58,10,H6,,"1 Brookdale Ave, San Francisco, CA 94134, USA",37.71140128,-122.4197894
,,1-Jan-14,0:52:47,3,H3,,"50 Stoneybrook Ave, San Francisco, CA 94112, USA",37.7300894,-122.421972
,,1-Jan-14,1:26:04,3,,,"29 Cypress Ln, Daly City, CA 94014, USA",37.70272674,-122.4133152
